,#ID_RSSD,D_DT_START,D_DT_END,BHC_IND,BROAD_REG_CD,CHTR_AUTH_CD,CHTR_TYPE_CD,FBO_4C9_IND,FHC_IND,FUNC_REG,INSUR_PRI_CD,MBR_FHLBS_IND,MBR_FRS_IND,SEC_RPTG_STATUS,EST_TYPE_CD,BANK_CNT,BNK_TYPE_ANALYS_CD,D_DT_EXIST_CMNC,D_DT_EXIST_TERM,FISC_YREND_MMDD,D_DT_INSUR,D_DT_OPEN,FNCL_SUB_HOLDER,FNCL_SUB_IND,IBA_GRNDFTHR_IND,IBF_IND,ID_RSSD_HD_OFF,MJR_OWN_MNRTY,NM_LGL,NM_SHORT,NM_SRCH_CD,ORG_TYPE_CD,REASON_TERM_CD,CNSRVTR_CD,ENTITY_TYPE,AUTH_REG_DIST_FRS,ACT_PRIM_CD,CITY,CNTRY_NM,ID_CUSIP,STATE_ABBR_NM,PLACE_CD,STATE_CD,STATE_HOME_CD,STREET_LINE1,STREET_LINE2,ZIP_CD,ID_THRIFT,ID_THRIFT_HC,DOMESTIC_IND,ID_ABA_PRIM,ID_FDIC_CERT,ID_NCUA,COUNTY_CD,DIST_FRS,ID_OCC,CNTRY_CD,DT_END,DT_EXIST_CMNC,DT_EXIST_TERM,DT_INSUR,DT_OPEN,DT_START,ID_TAX,PROV_REGION,URL,SLHC_IND,SLHC_TYPE_IND,PRIM_FED_REG,STATE_INC_CD,CNTRY_INC_CD,STATE_INC_ABBR_NM,CNTRY_INC_NM,ID_LEI,IHC_IND
66,16083,10/01/2016 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1949 00:00:00,0,0,0,0,0,0,SECURTRUST FEDERAL CREDIT UNION                                                                                         ,SECURTRUST FCU                ,860357273,6,0,0,FCU,8,52213,SOUTHAVEN,UNITED STATES                           ,0,MS,48000,28,0,3870 GOODMAN ROAD E,0,38672,0,0,Y,284084266,0,6370,33,8,0,1007,99991231,0,99991231,0,19490101,20161001,620529253,0,0,0,0,NCUA,0,0,0 ,,0,0
67,16551,10/02/2017 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,01/01/1908 00:00:00,1,0,0,0,0,0,NORTHVIEW BANK                                                                                                          ,NORTHVIEW BK                  ,476185102,1,0,0,NMB,9,52211,SANDSTONE,UNITED STATES                           ,0,MN,21122,27,0,510 MAIN STREET,0,55072,0,0,Y,91907471,10956,0,115,9,0,1007,99991231,0,99991231,19340101,19080101,20171002,410257370,0,0,0,0,FDIC,27,0,MN,,549300VJ9DGB4OZNPL63,0
68,16690,01/01/2015 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,1,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1954 00:00:00,0,0,0,0,0,0,4FRONT CREDIT UNION                                                                                                     ,4FRONT CU                     ,642650921,6,0,0,SCU,7,52213,TRAVERSE CITY,UNITED STATES                           ,0,MI,80340,26,0,3745 N. US 31 SOUTH,0,49684,0,0,Y,272485385,0,61365,55,7,0,1007,99991231,0,99991231,0,19540101,20150101,381524350,0,0,0,0,NCUA,0,0,0 ,,0,0
69,30098,02/03/2022 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,1,0,0,1,,0,,12/31/9999 00:00:00,0,08/15/1973 00:00:00,01/01/1952 00:00:00,0,0,0,0,0,0,SAFE 1 CREDIT UNION                                                                                                     ,SAFE 1 CU                     ,47216753,6,0,0,SCU,12,52213,BAKERSFIELD,UNITED STATES                           ,0,CA,3526,6,0,1400 MILL ROCK WAY,0,93311,0,0,Y,322273609,0,61598,29,12,0,1007,99991231,0,99991231,19730815,19520101,20220203,951812302,0,WWW.SAFE1.ORG,0,0,NCUA,0,0,0 ,,0,0
70,30388,10/20/2010 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,1,0,0,1,,0,,12/31/9999 00:00:00,0,05/18/1972 00:00:00,09/27/1962 00:00:00,0,0,0,0,0,0,COAST360 FEDERAL CREDIT UNION                                                                                           ,COAST360 FCU                  ,990108097,6,0,0,FCU,12,52213,MAITE,GUAM                                    ,0,GU,0,66,0,450 ROUTE 8,0,96910,0,0,Y,321481612,0,15222,10,12,0,1058,99991231,0,99991231,19720518,19620927,20101020,960001016,0,WWW.COAST360FCU.COM,0,0,NCUA,0,0,0 ,,0,0
71,30502,12/31/2015 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,04/16/1934 00:00:00,01/01/1934 00:00:00,0,0,0,0,0,0,NORTHWAY BANK                                                                                                           ,NORTHWAY BK                   ,315885342,1,0,0,NMB,1,52211,BERLIN,UNITED STATES                           ,0,NH,5140,33,0,9 MAIN STREET,0,3570,0,0,Y,11700425,14240,0,7,1,0,1007,99991231,0,99991231,19340416,19340101,20151231,20108854,0,0,0,0,FDIC,33,0,NH,,549300MKT4KNKP08CQ45,0
72,30650,12/29/2016 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,08/19/1905 00:00:00,0,0,0,0,0,0,LAKE COMMUNITY BANK                                                                                                     ,LAKE CMNTY BK                 ,874484845,1,0,0,NMB,9,52211,LONG LAKE,UNITED STATES                           ,0,MN,38006,27,0,1964 W. WAYZATA BLVD.,0,55356,0,0,Y,91008299,8193,0,53,9,0,1007,99991231,0,99991231,19340101,19050819,20161229,410557130,0,0,0,0,FDIC,27,0,MN,,549300F0NHQ63TK82210,0
73,30696,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,03/12/1979 00:00:00,0,0,0,0,0,0,DUBUQUE POSTAL EMPLOYEES CREDIT UNION                                                                                   ,DUBUQUE POSTAL EMPL CU        ,909248823,6,0,0,SCU,7,52213,DUBUQUE,UNITED STATES                           ,0,IA,0,19,0,1155 LORAS BLVD,0,52001,0,0,Y,273974565,0,64917,61,7,0,1007,99991231,0,99991231,0,19790312,20081231,420846984,0,0,0,0,NCUA,0,0,0 ,,0,0
74,30799,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1935 00:00:00,0,0,0,0,0,0,LIBERTYONE CREDIT UNION                                                                                                 ,LIBERTYONE CU                 ,895759645,6,0,0,SCU,11,52213,ARLINGTON,UNITED STATES                           ,0,TX,0,48,0,2221 E LAMAR BLVD STE 110,0,76006,0,0,Y,311079348,0,61604,439,11,0,1007,99991231,0,99991231,0,19350101,20081231,750297300,0,0,0,0,NCUA,0,0,0 ,,0,0
75,30810,12/15/2020 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,08/30/1911 00:00:00,0,0,0,0,0,0,DISCOVER BANK                                                                                                           ,DISCOVER BK                   ,743717139,1,0,0,NMB,3,52211,GREENWOOD,UNITED STATES                           ,0,DE,0,10,0,502 EAST MARKET STREET,0,19950,0,0,Y,31100649,5649,0,5,3,0,1007,99991231,0,99991231,19340101,19110830,20201215,510020270,0,0,0,0,FDIC,10,0,DE,,X05BVSK68TQ7YTOSNR22,0
76,31134,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,1,200,0,0,0,7,1,1,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,01/01/1905 00:00:00,0,0,0,0,0,0,"FIRST NATIONAL BANK OF WAYNESBORO, THE                                                                                  ",FIRST NB OF WAYNESBORO        ,265085576,1,0,0,NAT,6,52211,WAYNESBORO,UNITED STATES                           ,0,GA,80984,13,0,626 LIBERTY ST,0,30830,11878,0,Y,61202245,2160,0,33,6,7899,1007,99991231,0,99991231,19340101,19050101,20120101,580242975,0,0,0,0,OCC,0,0,0 ,,0,0
77,31255,04/18/2017 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,1,0,1,,0,,12/31/9999 00:00:00,0,06/02/1956 00:00:00,06/02/1956 00:00:00,0,0,0,0,0,0,CENTRAL BANK                                                                                                            ,CENTRAL BK                    ,689087918,1,0,0,SMB,11,52211,HOUSTON,UNITED STATES                           ,0,TX,35000,48,0,11201 CLAY ROAD,0,770415578,0,0,Y,113001077,17612,0,201,11,0,1007,99991231,0,99991231,19560602,19560602,20170418,741249903,0,WWW.CBHOU.COM,0,0,FRS,48,0,TX,,5493005J49KPXDXUC959,0
78,57488,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1970 00:00:00,0,0,0,0,0,0,FARMERS BRANCH CITY EMPLOYEES FEDERAL CREDIT UNION                                                                      ,FARMERS BR CITY EMPL FCU      ,261136331,6,0,0,FCU,11,52213,DALLAS,UNITED STATES                           ,0,TX,0,48,0,13515 BEE STREET SUITE 400,0,75234,0,0,Y,311981342,0,20303,113,11,0,1007,99991231,0,99991231,0,19700101,20081231,751491523,0,0,0,0,NCUA,0,0,0 ,,0,0
79,57693,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1960 00:00:00,0,0,0,0,0,0,GRAND PRAIRIE CREDIT UNION                                                                                              ,GRAND PRAIRIE CU              ,741012520,6,0,0,SCU,11,52213,GRAND PRAIRIE,UNITED STATES                           ,0,TX,30464,48,0,209 N. CENTER ST.,0,75050,0,0,Y,311982532,0,60307,113,11,0,1007,99991231,0,99991231,0,19600101,20081231,751221355,0,0,0,0,NCUA,0,0,0 ,,0,0
80,57992,02/20/2013 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,1,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1954 00:00:00,0,0,0,0,0,0,UNIVERSITY OF MICHIGAN CREDIT UNION                                                                                     ,UNIVERSITY OF MI CU           ,710747924,6,0,0,SCU,7,52213,ANN ARBOR,UNITED STATES                           ,0,MI,0,26,0,340 E HURON ST,0,48104,0,0,Y,272476543,0,61552,161,7,0,1007,99991231,0,99991231,0,19540101,20130220,381464920,0,0,0,0,NCUA,0,0,0 ,,0,0
81,58225,12/23/2013 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,12/04/1904 00:00:00,0,0,0,0,0,0,"FARMERS BANK AND SAVINGS COMPANY, THE                                                                                   ",FARMERS BK & SVG CO           ,254525515,1,0,0,NMB,4,52211,POMEROY,UNITED STATES                           ,0,OH,64024,39,0,211 WEST SECOND STREET,0,45769,0,0,Y,44205146,769,0,105,4,0,1007,99991231,0,99991231,19340101,19041204,20131223,314177210,0,0,0,0,FDIC,39,0,OH,,0,0
82,58243,12/31/2015 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,1,0,1,,0,11/12/1970 00:00:00,12/31/9999 00:00:00,0,11/12/1970 00:00:00,11/12/1970 00:00:00,0,0,0,0,0,0,JOHNSON BANK                                                                                                            ,JOHNSON BK                    ,402817303,1,0,0,SMB,7,52211,RACINE,UNITED STATES                           ,0,WI,0,55,0,555 MAIN STREET,0,53403,0,0,Y,75911852,20296,0,101,7,0,1007,99991231,19701112,99991231,19701112,19701112,20151231,391141446,0,0,0,0,FRS,55,0,WI,,IWRZQFYIRJ0IMURZBB68,0
83,58355,07/27/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,07/14/1902 00:00:00,0,0,0,0,0,0,VANTAGE BANK                                                                                                            ,VANTAGE BK                    ,894240184,1,0,0,NMB,9,52211,KENT,UNITED STATES                           ,0,MN,32786,27,0,202 MAIN STREET,0,56553,0,0,Y,91208141,9733,0,167,9,0,1007,99991231,0,99991231,19340101,19020714,20120727,410349930,0,0,0,0,FDIC,27,0,MN,,0,0
84,58551,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,06/22/1912 00:00:00,12/31/9999 00:00:00,0,01/01/1934 00:00:00,06/22/1912 00:00:00,0,0,0,0,0,0,SECURITY STATE BANK                                                                                                     ,SECURITY ST BK                ,103803390,1,0,0,NMB,10,52211,CHEYENNE,UNITED STATES                           ,0,OK,13900,40,0,402 BROADWAY,0,73628,0,0,Y,103109581,421,0,129,10,0,1007,99991231,19120622,99991231,19340101,19120622,20120101,730440370,0,WWW.SSBCHEYENNE.COM,0,0,FDIC,40,0,OK,,0,0
85,58636,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,06/01/1903 00:00:00,0,0,0,0,0,0,CENTURY BANK                                                                                                            ,CENTURY BK                    ,482030103,1,0,0,NMB,6,52211,LUCEDALE,UNITED STATES                           ,0,MS,42440,28,0,4282 MAIN STREET,0,39452,11294,0,Y,65303328,11448,0,39,6,0,1007,99991231,0,99991231,19340101,19030601,20120101,640116990,0,0,0,0,FDIC,28,0,MS,,0,0
86,58757,02/09/2018 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,01/01/1898 00:00:00,0,0,0,0,0,0,KENSINGTON BANK                                                                                                         ,KENSINGTON BK                 ,258820657,1,0,0,NMB,9,52211,KENSINGTON,UNITED STATES                           ,0,MN,32768,27,0,11 N. CENTRAL AVENUE,0,56343,0,0,Y,91208138,1409,0,41,9,0,1007,99991231,0,99991231,19340101,18980101,20180209,410257104,0,0,0,0,FDIC,27,0,MN,,549300Q9WQZE336R0U94,0
87,58887,12/02/2009 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,1,0,0,1,,0,01/01/1959 00:00:00,12/31/9999 00:00:00,0,01/04/1971 00:00:00,01/01/1959 00:00:00,0,0,0,0,0,0,TCT FEDERAL CREDIT UNION                                                                                                ,TCT FCU                       ,861913742,6,0,0,FCU,2,52213,BALLSTON SPA,UNITED STATES                           ,0,NY,11825,36,0,416 ROWLAND ST,0,12020,0,0,Y,221374984,0,12957,91,2,0,1007,99991231,19590101,99991231,19710104,19590101,20091202,141512118,0,0,0,0,NCUA,0,0,0 ,,0,0
88,43351,03/09/2022 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,01/01/1897 00:00:00,12/31/9999 00:00:00,0,11/01/1956 00:00:00,01/01/1897 00:00:00,0,0,0,0,0,0,PEOPLES STATE BANK                                                                                                      ,PEOPLES ST BK                 ,268441788,1,0,0,NMB,10,52211,MANHATTAN,UNITED STATES                           ,0,KS,39500,20,0,2401 N SETH CHILD ROAD,0,66502,0,0,Y,101106528,17685,0,161,10,0,1007,99991231,18970101,99991231,19561101,18970101,20220309,480308430,0,0,0,0,FDIC,20,0,KS,,0,0
89,43472,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,01/01/1937 00:00:00,12/31/9999 00:00:00,0,01/04/1971 00:00:00,01/01/1937 00:00:00,0,0,0,0,0,0,UTICA POLICE DEPARTMENT FEDERAL CREDIT UNION                                                                            ,UTICA POLICE DEPT FCU         ,981685450,6,0,0,FCU,2,52213,UTICA,UNITED STATES                           ,0,NY,76540,36,0,413 ORIKANY STREET W,0,13502,0,0,Y,221380774,0,2208,65,2,0,1007,99991231,19370101,99991231,19710104,19370101,20081231,150538314,0,0,0,0,NCUA,0,0,0 ,,0,0
90,43481,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1968 00:00:00,0,0,0,0,0,0,BITTERROOT COMMUNITY FEDERAL CREDIT UNION                                                                               ,BITTERROOT CMNTY FCU          ,743642567,6,0,0,FCU,9,52213,DARBY,UNITED STATES                           ,0,MT,19300,30,0,218 MAIN,0,59829,0,0,Y,292177107,0,18964,81,9,0,1007,99991231,0,99991231,0,19680101,20081231,237178894,0,0,0,0,NCUA,0,0,0 ,,0,0
91,43856,03/31/2006 00:00:00,12/31/9999 00:00:00,0,1,1,200,0,0,0,7,1,1,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,10/10/1903 00:00:00,0,0,0,0,0,0,"MINERS NATIONAL BANK OF EVELETH, THE                                                                                    ",MINERS NB OF EVELETH          ,467620581,1,0,0,NAT,9,52211,EVELETH,UNITED STATES                           ,0,MN,19934,27,0,401 GRANT AVENUE,0,55734,0,0,Y,91200848,5141,0,137,9,6991,1007,99991231,0,99991231,19340101,19031010,20060331,0,0,0,0,0,OCC,0,0,0 ,,0,0
92,43874,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1935 00:00:00,0,0,0,0,0,0,PPG & ASSOCIATES FEDERAL CREDIT UNION                                                                                   ,PPG & ASSOCIATES FCU          ,970838978,6,0,0,FCU,4,52213,CREIGHTON,UNITED STATES                           ,0,PA,17032,42,0,101 BAILIES RUN ROAD,0,15030,0,0,Y,243380396,0,370,3,4,0,1007,99991231,0,99991231,0,19350101,20081231,250953473,0,0,0,0,NCUA,0,0,0 ,,0,0
93,43959,01/22/2021 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,02/27/1960 00:00:00,02/27/1960 00:00:00,0,0,0,0,0,0,BRIDGE CITY STATE BANK                                                                                                  ,BRIDGE CITY ST BK             ,410749408,1,0,0,NMB,11,52211,BRIDGE CITY,UNITED STATES                           ,0,TX,0,48,0,701 W. ROUNDBUNCH,0,77611,0,0,Y,113123528,18155,0,361,11,0,1007,99991231,0,99991231,19600227,19600227,20210122,741361772,0,0,0,0,FDIC,48,0,TX,,0,0
94,44040,03/31/2006 00:00:00,12/31/9999 00:00:00,0,1,1,200,0,0,0,7,1,1,0,1,,0,08/01/1910 00:00:00,12/31/9999 00:00:00,0,01/01/1934 00:00:00,08/01/1910 00:00:00,0,0,0,0,0,0,"FIRST NATIONAL BANK OF MONTEREY, THE                                                                                    ",FIRST NB OF MONTEREY          ,27467314,1,0,0,NAT,7,52211,MONTEREY,UNITED STATES                           ,0,IN,0,18,0,6222 EAST MAIN STREET,0,46960,0,0,Y,74908426,4364,0,131,7,9784,1007,99991231,19100801,99991231,19340101,19100801,20060331,0,0,0,0,0,OCC,0,0,0 ,,0,0
95,44095,09/21/2011 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1928 00:00:00,0,0,0,0,0,0,MOBILE GOVERNMENT EMPLOYEES CREDIT UNION                                                                                ,MOBILE GOVT EMPL CU           ,745456254,6,0,0,SCU,6,52213,MOBILE,UNITED STATES                           ,0,AL,50000,1,0,109 ST. JOSEPH STREET,0,36602,0,0,Y,265176216,0,61339,97,6,0,1007,99991231,0,99991231,0,19280101,20110921,630317160,0,0,0,0,NCUA,0,0,0 ,,0,0
96,44376,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1935 00:00:00,0,0,0,0,0,0,PEPCO FEDERAL CREDIT UNION                                                                                              ,PEPCO FCU                     ,866214608,6,0,0,FCU,5,52213,WASHINGTON,UNITED STATES                           ,0,DC,50000,11,0,701 NINTH STREET NW SUITE 6230,0,20001,0,0,Y,254075111,0,367,1,5,0,1007,99991231,0,99991231,0,19350101,20081231,530197039,0,0,0,0,NCUA,0,0,0 ,,0,0
97,44433,07/16/2022 00:00:00,12/31/9999 00:00:00,0,1,1,200,0,0,0,7,1,1,0,1,,0,,12/31/9999 00:00:00,0,07/02/1984 00:00:00,07/02/1984 00:00:00,0,0,0,0,0,0,"INTERCREDIT BANK, NATIONAL ASSOCIATION                                                                                  ",INTERCREDIT BK NA             ,677109705,1,0,0,NAT,6,52211,CORAL GABLES,UNITED STATES                           ,0,FL,45000,12,0,396 ALHAMBRA CIRCLE,SUITE 250,33134,14891,0,Y,67011812,25258,0,86,6,18283,1007,99991231,0,99991231,19840702,19840702,20220716,0,0,0,0,0,OCC,0,0,0 ,,0,0
98,72098,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,07/22/1991 00:00:00,12/31/1979 00:00:00,0,0,0,0,0,0,INTERCORP CREDIT UNION                                                                                                  ,INTERCORP CU                  ,410230688,6,0,0,SCU,11,52213,AMARILLO,UNITED STATES                           ,0,TX,3000,48,0,1100 SW 15TH AVE,0,79102,0,0,Y,311376892,0,67651,375,11,0,1007,99991231,0,99991231,19910722,19791231,20081231,750730775,0,0,0,0,NCUA,0,0,0 ,,0,0
99,72258,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,0,0,0,1,,0,01/01/1918 00:00:00,12/31/9999 00:00:00,0,01/01/1934 00:00:00,01/01/1918 00:00:00,0,0,0,0,0,0,"CONVERSE COUNTY BANK, THE                                                                                               ",CONVERSE CTY BK               ,453736364,1,0,0,NMB,10,52211,DOUGLAS,UNITED STATES                           ,0,WY,21125,56,0,322 EAST WALNUT STREET,0,82633,0,0,Y,102301542,12591,0,9,10,0,1007,99991231,19180101,99991231,19340101,19180101,20120101,830112610,0,0,0,0,FDIC,56,0,WY,,0,0
